,'sitemeter1', 'sitemeter2', 'sitemeter3', 'Tablet computer charger', 'Dish washer', 'Air handling unit', 'Fridge', 'HTPC', 'Freezer', 'Kettle', 'Lamp', 'Laptop computer', 'Stove', 'Television', 'Audio system'
2012-06-24 03:45:00+02:00,53.8489587932,21.6549100346,0.0,0.962311822222,0.0,0.0,7.42340055556,0.463204266667,31.4267703333,0.0,0.0273235111111,0.0,,0.0,0.463204266667
2012-06-24 04:00:00+02:00,105.462554584,21.5789744462,0.0,1.11490346667,0.0,0.0,56.8466488,0.405303733333,33.3662228889,0.0,0.0645828444444,0.0,,0.0,0.405303733333
2012-06-24 04:15:00+02:00,28.5639132436,21.5758310911,0.0,1.05829688889,0.0,0.0,0.359254088889,0.439079044444,12.8224214444,0.0,0.0347753777778,0.0,,0.0,0.439079044444
2012-06-24 04:30:00+02:00,80.621846482,21.6117822456,0.0,1.00661262222,0.00484776666667,0.0,21.9120638889,0.441491566667,43.8195633333,0.0,0.0298074666667,0.0,,0.0,0.441491566667
2012-06-24 04:45:00+02:00,77.6128033914,21.620668869,0.0,1.03614648889,0.0,0.0,42.9237685222,0.378765988889,19.1159798889,0.0,0.0397432888889,0.0,,0.0,0.378765988889
2012-06-24 05:00:00+02:00,42.2508565097,21.5619599639,0.0,1.12228693333,0.0,0.0,0.410927622222,0.410128777778,26.6314991111,0.0,0.0322914222222,0.0,,0.0,0.410128777778
2012-06-24 05:15:00+02:00,85.7515274355,21.5987255732,0.0,1.10505884444,0.0,0.0,31.9929730667,0.429428955556,38.050019,0.0,0.0322914222222,0.0,,0.0,0.429428955556
2012-06-24 05:30:00+02:00,60.4438409636,21.58509552,0.0,1.06814151111,0.0,0.0,32.7918365333,0.422191388889,11.7481851111,0.0,0.0422272444444,0.0,,0.0,0.422191388889
2012-06-24 05:45:00+02:00,48.5045265018,21.5648822297,0.0,1.05583573333,0.0,0.0,0.324805066667,0.441491566667,32.9907377778,0.0,0.0298074666667,0.0,,0.0,0.441491566667
2012-06-24 06:00:00+02:00,87.8015631888,21.5993700324,0.0,1.16166542222,0.0,0.0,40.5820494222,0.427016433333,32.903792,0.0,0.0298074666667,0.0,,0.0,0.427016433333
2012-06-24 06:15:00+02:00,94.8404801008,21.5706444401,0.0,1.13705386667,0.0,0.0,67.692908,0.448729133333,12.1311863333,0.0,0.0347753777778,0.0,,0.0,0.448729133333
2012-06-24 06:30:00+02:00,82.1274821695,21.5678177622,0.0,1.09767537778,0.0,0.0,25.1846911778,0.405303733333,41.9196282444,0.0,0.0422272444444,0.0,,0.0,0.405303733333
2012-06-24 06:45:00+02:00,40.1771343581,21.5723988321,0.0,1.16412657778,0.0,0.00496371111111,0.371557311111,0.405303733333,23.9948155556,0.0,0.0397432888889,0.0,,0.0,0.405303733333
2012-06-24 07:00:00+02:00,32.5080877633,21.5531477483,0.0,1.07798613333,0.0,0.0,0.364175377778,0.451141655556,16.8785483333,0.0,0.0347753777778,0.0,,0.0,0.451141655556
2012-06-24 07:15:00+02:00,57.159065343,21.6069288656,0.0,1.16412657778,0.0,0.00248185555556,0.327265711111,0.398066166667,41.2570934444,0.0,0.0248395555556,0.0,,0.0,0.398066166667
2012-06-24 07:30:00+02:00,67.7559289667,21.627287782,0.0,1.09521422222,0.0,0.0,34.3012216222,0.395653644444,18.6913073333,0.0,0.0322914222222,0.009778,,0.0,0.395653644444
2012-06-24 07:45:00+02:00,81.9445634598,21.6483166822,0.0,1.09767537778,0.0,0.0,46.9179640222,0.431841477778,19.7327946667,0.0,0.0397432888889,0.0,,0.0,0.431841477778
2012-06-24 08:00:00+02:00,54.1433187718,21.6135722542,0.0,1.07798613333,0.0,0.0,0.302659266667,0.424603911111,38.7818533333,0.0,0.0322914222222,0.0,,0.0,0.424603911111
2012-06-24 08:15:00+02:00,61.140252303,21.6320766746,0.0,1.12228693333,0.0,0.0,25.9852236,0.419778866667,19.4448384444,0.0,0.0298074666667,0.0,,0.0,0.419778866667
2012-06-24 08:30:00+02:00,73.8565054078,21.6351689402,0.0,1.14689848889,0.0,0.0,37.2719751778,0.410128777778,21.4043174444,0.0,0.0372593333333,0.0,,0.0,0.410128777778
2012-06-24 08:45:00+02:00,54.6594196924,21.6110600005,0.0,1.08044728889,0.0,0.0,0.337108288889,0.439079044444,39.1563014444,0.0,0.0273235111111,0.0,,0.0,0.439079044444
2012-06-24 09:00:00+02:00,66.5983234893,21.5965222253,0.0,1.14935964444,0.0,0.0,35.2206611333,0.383591033333,17.0676044444,0.0,0.0322914222222,0.0,,0.0,0.383591033333
2012-06-24 09:15:00+02:00,63.7183077463,21.6043589041,0.0,1.09029191111,0.0,0.00248185555556,28.1392634667,0.419778866667,20.2812038,0.0,0.0298074666667,0.0,,0.0,0.419778866667
2012-06-24 09:30:00+02:00,55.4844741535,21.599266669,0.0,1.01153493333,0.0,0.0,0.329726355556,0.465616788889,40.1981361111,0.0,0.0298074666667,0.0,,0.0,0.465616788889
2012-06-24 09:45:00+02:00,76.6051344278,21.5807788743,0.0,1.09029191111,0.0,0.0,42.6919694444,0.439079044444,18.0731813333,0.0,0.0298074666667,0.0,,0.0,0.439079044444
2012-06-24 10:00:00+02:00,60.1223788579,21.537457748,0.0,1.08290844444,0.0,0.00248185555556,21.2932457556,0.402891211111,23.5529648889,0.0,0.0273235111111,0.0,,0.0,0.402891211111
2012-06-24 10:15:00+02:00,57.8073853747,21.5827555084,0.0,1.15920426667,0.0,0.0,0.327265711111,0.424603911111,42.0877767778,0.0,0.0273235111111,0.0,,0.0,0.424603911111
2012-06-24 10:30:00+02:00,75.1238044718,21.5466687944,0.0,1.09275306667,0.0,0.00248185555556,48.1475412,0.424603911111,18.1199211111,0.0,0.0322914222222,0.0,,0.0,0.424603911111
2012-06-24 10:45:00+02:00,65.3015767044,21.5576644071,0.0,1.1739712,0.0,0.00248185555556,16.7981913,0.4559667,33.47965,0.0,0.0347753777778,0.0,,0.0,0.4559667
2012-06-24 11:00:00+02:00,48.7700997543,21.5648532656,0.0,1.05091342222,0.0,0.00248185555556,0.342029577778,0.419778866667,33.8764067778,0.0,0.0372593333333,0.0,,0.0,0.419778866667
2012-06-24 11:15:00+02:00,81.0529968251,21.5728288396,0.0,1.1518208,0.0,0.00248185555556,52.1335545111,0.402891211111,13.8477292222,0.0,0.0322914222222,0.0,,0.0,0.402891211111
2012-06-24 11:30:00+02:00,98.8808766598,21.5430621868,0.0,1.14197617778,0.0,0.00248185555556,11.7066622667,0.451141655556,51.3538414444,0.0,0.0347753777778,0.0,,0.0,0.451141655556
2012-06-24 11:45:00+02:00,38.2305843894,21.512594365,0.0,1.07798613333,0.0,0.0,0.339568933333,0.429428955556,15.0408548889,0.0,0.0248395555556,0.0,,0.0,0.429428955556
2012-06-24 12:00:00+02:00,160.338433439,22.4590966246,0.0,1.1739712,0.0,0.00248185555556,56.8050949778,0.448729133333,51.9779381111,0.0,0.0347753777778,0.0,,0.0,0.448729133333
2012-06-24 12:15:00+02:00,84.9325083733,61.9880600018,0.0,1.00169031111,0.0,0.00248185555556,6.55887191111,0.472854355556,12.2106345556,0.0,0.0397432888889,0.0,,0.0,0.472854355556
2012-06-24 12:30:00+02:00,149.963444756,55.6385955938,0.0,1.13459271111,0.0,0.00248185555556,0.349411511111,0.414953822222,52.2468655556,0.0,0.0248395555556,0.0,,0.0,0.414953822222
2012-06-24 12:45:00+02:00,1116.20390579,301.276589938,0.0,1.21334968889,0.00248352222222,25.0621723,64.5476309889,0.419778866667,10.7824933333,305.882446667,0.0571309777778,0.0,,0.0,0.419778866667
2012-06-24 13:00:00+02:00,199.730394016,44.4458355713,0.0,1.13660595556,0.0,8.63726533333,8.88952877778,0.436666522222,52.8941917778,0.0,0.0322914222222,0.0,,0.0,0.436666522222
2012-06-24 13:15:00+02:00,32.4858399052,21.953636748,0.0,1.07798613333,0.0,0.00485281111111,0.393703111111,0.422191388889,16.4351992222,0.0,0.0298074666667,0.0,,0.0,0.422191388889
2012-06-24 13:30:00+02:00,203.069042963,21.535291072,0.0,1.05829688889,0.0,0.0,64.1477028667,0.545230022222,47.6769025556,0.0,0.0447112,0.0,,0.0,0.545230022222
2012-06-24 13:45:00+02:00,1003.37779123,21.5648055267,0.0,1.29210666667,0.0,0.00248185555556,0.460140511111,0.492154533333,26.4011098889,914.388167778,0.0198716444444,8.98185535556,,0.0,0.492154533333
2012-06-24 14:00:00+02:00,152.255057924,21.491654341,0.0,1.24288355556,0.0,0.0,30.782829,0.448729133333,35.8344583333,0.0,0.0322914222222,30.6136881111,,0.0,0.448729133333
2012-06-24 14:15:00+02:00,161.725392346,21.4871143638,0.0,1.22811662222,0.0,0.0,33.7203852889,0.545230022222,39.1422708889,0.0,0.0273235111111,32.7737776667,,0.0,0.545230022222
2012-06-24 14:30:00+02:00,159.243776864,21.4932055134,0.0,1.18135466667,0.0,43.8476688889,0.553935644444,0.509042188889,23.5154281111,0.0,0.0372593333333,33.6177552222,,0.0,0.509042188889
2012-06-24 14:45:00+02:00,277.86738678,21.5427210977,0.0,1.19858275556,0.0,0.0,52.7138993556,0.463204266667,50.7888784444,0.0,0.0273235111111,38.2534531111,,0.0,0.463204266667
2012-06-24 15:00:00+02:00,200.895493724,21.581186657,0.0,1.13951502222,0.0,0.0,13.3429494222,0.414953822222,11.4378506667,0.0,0.0372593333333,40.8569333333,,0.0,0.414953822222
2012-06-24 15:15:00+02:00,411.559557003,21.5536477428,0.0,1.218272,0.0,0.0,0.440455355556,0.475266877778,52.1183515556,0.0,0.0322914222222,36.0578044444,,0.0,0.475266877778
2012-06-24 15:30:00+02:00,265.124444784,21.5792788421,0.0,1.18627697778,0.0,0.0145584333333,62.8124788889,0.419778866667,11.6827656667,0.0,0.0322914222222,47.7899366667,,0.0,0.419778866667
2012-06-24 15:45:00+02:00,249.118755815,21.5936010785,0.0,1.15674311111,0.0,0.0,1.6363468,0.361878333333,49.1807641111,0.0,0.0298074666667,51.8540043333,,0.0,0.361878333333
2012-06-24 16:00:00+02:00,223.698737861,21.6845567067,0.0,1.05091342222,0.0,0.0,0.332187,0.487329488889,26.3342413556,0.0,0.0298074666667,48.7929512222,,0.0,0.487329488889
2012-06-24 16:15:00+02:00,295.670627255,21.592992221,0.0,1.14443733333,0.0,0.00248185555556,63.7198643111,0.402891211111,35.3648643333,0.0,0.0322914222222,49.8789091111,,0.0,0.402891211111
2012-06-24 16:30:00+02:00,225.732413313,21.5620366372,0.0,1.12228693333,0.0,0.0,0.381399888889,0.439079044444,41.0336625556,0.0,0.0347753777778,36.7715021111,,0.0,0.439079044444
2012-06-24 16:45:00+02:00,226.805490011,21.5647366248,0.0,1.0853696,0.0,0.0,14.7729248444,0.429428955556,20.4488906667,0.0,0.0298074666667,37.157988,,0.0,0.429428955556
2012-06-24 17:00:00+02:00,250.007408956,21.5419699584,0.0,1.09521422222,0.0,0.0,50.4165005556,0.410128777778,51.6614128889,0.0,0.0298074666667,35.2373753333,,0.0,0.410128777778
2012-06-24 17:15:00+02:00,90.8837398911,21.5375988346,0.0,1.05337457778,0.0,0.0,0.349411511111,0.434254,7.96980366667,0.0,0.0322914222222,38.3814921111,,0.0,0.434254
2012-06-24 17:30:00+02:00,120.805123791,61.5555621952,0.0,1.1961216,0.0,0.0,25.7650422667,40.3994994222,53.391448,0.0,0.0397432888889,27.3012041111,,0.0,40.3994994222
2012-06-24 17:45:00+02:00,113.928751848,74.2816542901,0.0,1.17889351111,0.0,0.0,39.5531319,53.340585,26.9855626667,0.0,0.0347753777778,23.2109476667,,0.0,53.340585
2012-06-24 18:00:00+02:00,248.190311771,247.693346659,0.0,1.17643235556,0.0,0.0,0.561077011111,53.415881,34.3369313333,0.0,0.0372593333333,24.289798,,0.0,53.415881
2012-06-24 18:15:00+02:00,685.035481135,608.273760105,0.0,1.17889351111,0.0,0.0,60.3052179556,53.7311828889,37.6685098889,0.0,0.0521630666667,38.106444,,0.0,53.7311828889
2012-06-24 18:30:00+02:00,85.115031946,75.3738331858,0.0,1.21088853333,0.0,0.0,6.72175524444,53.8088318889,24.2165607778,0.0,0.0223556,39.1544755556,,0.0,53.8088318889
2012-06-24 18:45:00+02:00,84.6367676926,75.0889187876,0.0,1.19858275556,0.0,0.0,0.433073422222,53.731183,34.4586241111,0.0,0.0347753777778,34.4549333333,,0.0,53.731183
2012-06-24 19:00:00+02:00,133.913506614,75.0151523929,0.0,1.14443733333,0.0,0.0,67.5602495333,53.895893,29.1177166667,0.0,0.0298074666667,21.0694861333,,0.0,53.895893
2012-06-24 19:15:00+02:00,81.6825832409,74.9278588613,0.0,1.18873813333,0.0,0.0,0.568410166667,53.848833,51.5493267778,0.0,0.0248395555556,0.299610266667,,0.0,53.848833
2012-06-24 19:30:00+02:00,63.20744078,74.8712122345,0.0,1.21088853333,0.0,0.0,23.6548601333,53.844127,9.97643222222,0.0,0.0347753777778,0.420461466667,,0.0,53.844127
2012-06-24 19:45:00+02:00,144.914114575,44.1397855801,0.0,1.23079702222,0.0,0.0,49.9094839111,19.2068100889,52.3848991111,0.0,0.0273235111111,0.0075532,,0.0,19.2068100889
2012-06-24 20:00:00+02:00,39.9874656497,105.990033319,0.0,1.13559815556,0.0,0.00248185555556,0.344490222222,78.4150272444,22.2398087778,0.0,0.0273235111111,0.0,,58.4888888889,20.1039161333
2012-06-24 20:15:00+02:00,98.3901430427,209.971929864,0.0,1.2316952,0.0,0.0,41.5606024444,183.006613322,39.9683994444,0.0,0.0347753777778,0.0,,138.488888889,44.5177244333
2012-06-24 20:30:00+02:00,87.5787646008,27.3187188636,0.0,1.26424775556,0.0,0.0,24.0671349778,0.441491566667,43.680514,0.0,0.0372593333333,0.0,,0.0,0.441491566667
2012-06-24 20:45:00+02:00,33.3809377045,23.6176333237,0.0,1.11982577778,0.0,0.0,0.319883777778,0.3908286,17.5048977778,0.0,0.0397432888889,0.0,,0.0,0.3908286
2012-06-24 21:00:00+02:00,127.122477095,21.7990510983,0.0,1.2684982,0.0,0.0,60.3164216667,0.419778866667,51.9136811111,0.0,0.0422272444444,0.0,,0.0,0.419778866667
2012-06-24 21:15:00+02:00,63.3837098355,217.815639964,0.0,1.12228693333,0.0,0.0,4.3139458,195.880135189,11.0127511111,0.0,0.0347753777778,19.6080371667,,146.666666667,49.2134685222
2012-06-24 21:30:00+02:00,197.515892453,232.30117569,0.0,1.18873813333,0.0,0.0,22.4767667444,210.552265556,50.1421173333,0.0,0.0471951555556,109.186708556,,160.0,50.5522655556
2012-06-24 21:45:00+02:00,207.072742657,232.560485416,0.0,1.14443733333,0.0,0.0,43.185114,210.157092222,30.2236617778,0.0,0.0248395555556,118.310484444,,160.0,50.1570922222
2012-06-24 22:00:00+02:00,119.773813087,231.251184133,0.0,1.15428195556,0.0,0.0,0.366636022222,209.437312222,32.5601136667,0.0,0.0397432888889,72.675769,,160.0,49.4373122222
2012-06-24 22:15:00+02:00,134.686516232,231.021194441,0.0,1.15674311111,0.0,0.0,49.7050310889,209.253838889,48.3878454444,0.0,0.0322914222222,22.4612942222,,160.0,49.2538388889
2012-06-24 22:30:00+02:00,44.9784932995,231.011096683,0.0,1.07306382222,0.0,0.0,17.3007719111,209.333814444,12.8901191111,0.0,0.0322914222222,0.292057066667,,160.0,49.3338144444
2012-06-24 22:45:00+02:00,67.8555442386,230.972518938,0.0,1.25518933333,0.0,0.0,0.334647644444,209.30794,52.1159716667,0.0,0.0223556,0.3474472,,160.0,49.30794
2012-06-24 23:00:00+02:00,93.7325279151,230.913672265,0.0,1.15674311111,0.0,0.0,64.4455794667,209.235021111,15.1478734444,0.0,0.0322914222222,0.322269866667,,160.0,49.2350211111
2012-06-24 23:15:00+02:00,70.1523843564,347.406868693,0.0,1.218272,0.0,0.0,0.963226977778,209.2656,46.1720367778,0.0,0.0347753777778,0.2945748,,160.0,49.2656
2012-06-24 23:30:00+02:00,111.696208047,236.656114655,0.0,1.24288355556,0.0,0.0,36.5986537111,209.235021111,33.3029983333,0.0,0.0273235111111,0.00251773333333,,160.0,49.2350211111
2012-06-24 23:45:00+02:00,72.3344787969,230.879814267,0.0,1.22319431111,0.0,0.0,30.2242924889,209.293826667,26.8913697778,0.0,0.0298074666667,0.0,,160.0,49.2938266667
2012-06-25 00:00:00+02:00,63.9805764495,230.922947659,0.0,1.22565546667,0.0,0.0,0.324612144444,209.305587778,48.5816498,0.0,0.0347753777778,0.0,,160.0,49.3055877778
2012-06-25 00:15:00+02:00,93.8510766655,230.924489899,0.0,1.22565546667,0.0,0.0,58.692224,209.30794,11.2607761111,0.0,0.0298074666667,0.0,,160.0,49.30794
2012-06-25 00:30:00+02:00,80.8992777083,231.018646461,0.0,1.20596622222,0.00484776666667,0.0,6.56398685556,209.326757778,51.5400385556,0.0,0.0422272444444,0.0,,160.0,49.3267577778
2012-06-25 00:45:00+02:00,30.4530099498,60.1613921844,0.0,1.16658773333,0.0,0.0,5.50392064444,37.0633439111,9.97792377778,0.0,0.0322914222222,0.0,,27.5555555556,9.68556613333
2012-06-25 01:00:00+02:00,137.677631234,21.4508398989,0.0,1.1296704,0.0,0.0,58.3513580222,0.458379222222,52.3179664444,0.0,0.0322914222222,0.0,,0.0,0.458379222222
2012-06-25 01:15:00+02:00,42.06904873,21.4720732329,0.0,1.15428195556,0.0,0.0,0.361714733333,0.475266877778,26.546743,0.0,0.0322914222222,0.0,,0.0,0.475266877778
2012-06-25 01:30:00+02:00,76.7053087171,21.4378754616,0.0,1.16166542222,0.0,0.0,27.4803025556,0.460791744444,34.0767651111,0.0,0.0273235111111,0.0,,0.0,0.460791744444
2012-06-25 01:45:00+02:00,93.9257854578,21.4832032479,0.0,1.16412657778,0.0,0.0,37.6147576444,0.453554177778,41.2172595556,0.0,0.0422272444444,0.0,,0.0,0.453554177778
2012-06-25 02:00:00+02:00,34.5929132875,21.4588487879,0.0,1.16904888889,0.0,0.0,0.3543328,0.439079044444,20.1877863111,0.0,0.0273235111111,0.0,,0.0,0.439079044444
2012-06-25 02:15:00+02:00,110.739242961,21.470507679,0.0,1.21581084444,0.0,0.0,44.9990954222,0.468029311111,51.5923961111,0.0,0.0422272444444,0.0,,0.0,0.468029311111
2012-06-25 02:30:00+02:00,43.0004846382,21.50056434,0.0,1.11736462222,0.0,0.0,20.9459136889,0.439079044444,6.88238922222,0.0,0.0372593333333,0.0,,0.0,0.439079044444
2012-06-25 02:45:00+02:00,70.2401740138,21.5698710759,0.0,1.16658773333,0.0,0.0,0.410927622222,0.5211048,54.3705696667,0.0,0.0298074666667,0.0,,0.0,0.5211048
2012-06-25 03:00:00+02:00,95.7922447205,21.4883043671,0.0,1.21088853333,0.0,0.0,60.0566503556,0.427016433333,21.0644535556,0.0,0.0322914222222,0.0,,0.0,0.427016433333
2012-06-25 03:15:00+02:00,59.3958030934,21.4627276527,0.0,1.20596622222,0.0,0.0,4.9879574,0.436666522222,40.1343044444,0.0,0.0298074666667,0.0,,0.0,0.436666522222
2012-06-25 03:30:00+02:00,52.2621231174,21.5312321387,0.0,1.15428195556,0.0,0.0,0.374017955556,0.441491566667,36.7697967778,0.0,0.0322914222222,0.0,,0.0,0.441491566667
2012-06-25 03:45:00+02:00,103.151930117,21.5580677181,0.0,1.19366044444,0.0,0.0,63.9540381556,0.458379222222,23.3669193333,0.0,0.0298074666667,0.0,,0.0,0.458379222222
2012-06-25 04:00:00+02:00,67.0456841787,21.5768666458,0.0,1.18627697778,0.0,0.0,0.423230844444,0.448729133333,51.4972005556,0.0,0.0322914222222,0.0,,0.0,0.448729133333
2012-06-25 04:15:00+02:00,45.4044578785,21.5763566229,0.0,1.17643235556,0.0,0.0,21.2077675333,0.463204266667,8.91794344444,0.0,0.0322914222222,0.0,,0.0,0.463204266667
2012-06-25 04:30:00+02:00,111.168092033,21.5663021872,0.0,1.18627697778,0.0,0.0,43.5878772444,0.443904088889,52.4491561111,0.0,0.0372593333333,0.0,,0.0,0.443904088889
2012-06-25 04:45:00+02:00,34.2541387441,21.5847821765,0.0,1.218272,0.0,0.0,0.401085044444,0.4559667,18.5794343333,0.0,0.0273235111111,0.0,,0.0,0.4559667
2012-06-25 05:00:00+02:00,94.9264087836,21.5610044013,0.0,1.25765048889,0.0,0.00485281111111,36.5306548889,0.441491566667,42.9242056667,0.0,0.0372593333333,0.0,,0.0,0.441491566667
2012-06-25 05:15:00+02:00,73.5637711747,21.5475044123,0.0,1.23303893333,0.0,0.0,27.0972255333,0.436666522222,31.4615838889,0.0,0.0273235111111,0.0,,0.0,0.436666522222
2012-06-25 05:30:00+02:00,45.0735388756,21.5103277164,0.0,1.25518933333,0.0,0.00248185555556,0.361714733333,0.451141655556,29.7801536667,0.0,0.0372593333333,0.0,,0.0,0.451141655556
2012-06-25 05:45:00+02:00,109.728704266,21.6025633325,0.0,1.32656284444,0.0,0.0,51.9540229111,0.460791744444,41.7034467778,0.0,0.0347753777778,0.0,,0.0,0.460791744444
2012-06-25 06:00:00+02:00,47.5557144123,21.598161087,0.0,1.26011164444,0.0,0.0,11.9212608667,0.533167411111,20.5073078889,0.00489692222222,0.0347753777778,0.0,,0.0,0.533167411111
2012-06-25 06:15:00+02:00,66.1732663568,21.6134688462,0.0,1.26995626667,0.0,0.0,0.388781822222,0.472854355556,50.6765637778,0.0,0.0298074666667,0.0145205111111,,0.0,0.472854355556
2012-06-25 06:30:00+02:00,88.0919890711,21.60952997,0.0,1.25272817778,0.0,0.0,62.9143180444,0.4559667,10.4417825556,0.0,0.0298074666667,0.0,,0.0,0.4559667
2012-06-25 06:45:00+02:00,67.6624664222,21.5844388559,0.0,1.24534471111,0.0,0.0,0.433073422222,0.470441833333,52.0731336667,0.0,0.0322914222222,0.0,,0.0,0.470441833333
2012-06-25 07:00:00+02:00,29.0435377693,21.510558815,0.0,1.1739712,0.0,0.0,4.52267464444,0.441491566667,8.11535388889,0.0,0.0322914222222,0.0,,0.0,0.441491566667
2012-06-25 07:15:00+02:00,126.407788535,21.4997343826,0.0,1.30441244444,0.0,0.0,58.7960916,0.453554177778,52.6109843333,0.0,0.0397432888889,0.0,,0.0,0.453554177778
2012-06-25 07:30:00+02:00,27.4242643558,21.5195965788,0.0,1.218272,0.0,0.00248185555556,0.413388266667,0.472854355556,11.7973436889,0.0,0.0819705333333,0.0,,0.0,0.472854355556
2012-06-25 07:45:00+02:00,84.0418564754,21.4963354874,0.0,1.23796124444,0.0,0.00496371111111,18.8265625556,0.429428955556,49.4066516667,0.0,0.0322914222222,0.0,,0.0,0.429428955556
2012-06-25 08:00:00+02:00,100.317575582,21.6233322313,0.0,1.30441244444,0.0,0.0,70.6006106667,0.431841477778,14.394219,0.0,0.0322914222222,0.0,,0.0,0.431841477778
2012-06-25 08:15:00+02:00,110.303193546,21.7160489718,0.0,1.20842737778,0.0,0.0,46.9031368222,0.451141655556,48.6949526667,0.0,0.0322914222222,0.0,,0.0,0.451141655556
2012-06-25 08:30:00+02:00,31.8577588187,21.645153372,0.0,1.12720924444,0.0,0.0,0.435534066667,0.429428955556,16.09668,0.0,0.0273235111111,0.0,,0.0,0.429428955556
2012-06-25 08:45:00+02:00,61.3500543012,21.5725466559,0.0,1.20104391111,0.0,0.0,0.425691488889,0.453554177778,46.8139761111,0.0,0.0322914222222,0.0,,0.0,0.453554177778
2012-06-25 09:00:00+02:00,32.4644032627,21.5102921147,0.0,1.17151004444,0.0,0.0,0.403545688889,0.4125413,16.7716832222,0.00252133333333,0.0347753777778,0.0,,0.0,0.4125413
2012-06-25 09:15:00+02:00,85.7031154007,21.4955498907,0.0,1.22811662222,0.0,0.0,16.7849571556,0.446316611111,45.2397465556,0.0,0.0347753777778,0.0,,0.0,0.446316611111
2012-06-25 09:30:00+02:00,98.0305399386,21.4199232462,0.0,1.20596622222,0.0,0.0,64.9478611333,0.472854355556,15.1238453333,0.0,0.0273235111111,0.0,,0.0,0.472854355556
2012-06-25 09:45:00+02:00,63.05844418,21.4603932868,0.0,1.13705386667,0.00484776666667,0.00485281111111,0.393703111111,0.458379222222,44.6483196667,0.0,0.0298074666667,0.0,,0.0,0.458379222222
2012-06-25 10:00:00+02:00,95.6375911437,21.5882089064,0.0,1.15920426667,0.0,0.0,12.8287259111,0.451141655556,12.2927301111,0.0,0.0298074666667,0.0,,0.0,0.451141655556
2012-06-25 10:15:00+02:00,150.565095656,21.5239099545,0.0,1.23057777778,0.0,0.0,54.0965981333,0.506629666667,49.5947899111,0.0,0.0223556,0.0,,0.0,0.506629666667
2012-06-25 10:30:00+02:00,169.488331089,21.434055447,0.0,1.36895531111,0.0,0.0,0.344490222222,0.431841477778,14.644654,0.0,0.0322914222222,0.0,,0.0,0.431841477778
2012-06-25 10:45:00+02:00,103.620413479,21.3818310271,0.0,1.37846635556,0.0,0.00248185555556,33.1054132667,0.4559667,46.0933316667,0.0,0.0347753777778,0.0,,0.0,0.4559667
