,"ElecMeterID(instance=1, building=1, dataset='FHMM')","ElecMeterID(instance=2, building=1, dataset='FHMM')","ElecMeterID(instance=3, building=1, dataset='FHMM')","ElecMeterID(instance=4, building=1, dataset='FHMM')","ElecMeterID(instance=5, building=1, dataset='FHMM')","ElecMeterID(instance=6, building=1, dataset='FHMM')","ElecMeterID(instance=7, building=1, dataset='FHMM')","ElecMeterID(instance=8, building=1, dataset='FHMM')","ElecMeterID(instance=9, building=1, dataset='FHMM')","ElecMeterID(instance=10, building=1, dataset='FHMM')","ElecMeterID(instance=11, building=1, dataset='FHMM')","ElecMeterID(instance=12, building=1, dataset='FHMM')","ElecMeterID(instance=13, building=1, dataset='FHMM')"
2015-09-07 14:04:00+02:00,56.1916666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:05:00+02:00,56.4033333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:06:00+02:00,132.705,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:07:00+02:00,168.266666667,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:08:00+02:00,160.475,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:09:00+02:00,154.741666667,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:10:00+02:00,152.355555556,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:11:00+02:00,151.444444444,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:12:00+02:00,151.15,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:13:00+02:00,150.7,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:14:00+02:00,148.95,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:15:00+02:00,146.07226776,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:16:00+02:00,143.416065574,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:17:00+02:00,141.438333333,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:18:00+02:00,141.228333333,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:19:00+02:00,141.483333333,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:20:00+02:00,114.478333333,0.0,0.0,88.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:21:00+02:00,52.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:22:00+02:00,52.4233333333,0.0,0.0,0.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 14:23:00+02:00,63.3316666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:24:00+02:00,64.38,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:25:00+02:00,65.1414285714,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:26:00+02:00,63.9285714286,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:27:00+02:00,63.9716666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:28:00+02:00,66.4583333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:29:00+02:00,65.2283333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:30:00+02:00,63.49,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:31:00+02:00,63.1666666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:32:00+02:00,65.1625757576,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:33:00+02:00,64.9324242424,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:34:00+02:00,61.45,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:35:00+02:00,64.8933333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:36:00+02:00,64.45,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:37:00+02:00,64.8883333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:38:00+02:00,61.1033333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:39:00+02:00,64.275,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:40:00+02:00,65.6541666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:41:00+02:00,61.3125,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:42:00+02:00,60.7,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:43:00+02:00,64.775,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:44:00+02:00,64.6166666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:45:00+02:00,59.0583333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:46:00+02:00,63.1583333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:47:00+02:00,64.8166666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:48:00+02:00,59.6166666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:49:00+02:00,58.9083333333,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:50:00+02:00,63.3916666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:51:00+02:00,105.708333333,48.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 14:52:00+02:00,173.358333333,48.0,0.0,0.0,25.0,35.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:53:00+02:00,150.25,48.0,0.0,0.0,2.0,35.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:54:00+02:00,143.55,48.0,0.0,0.0,2.0,35.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:55:00+02:00,138.533333333,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:56:00+02:00,136.0,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:57:00+02:00,137.983333333,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:58:00+02:00,137.831666667,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 14:59:00+02:00,137.218333333,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 15:00:00+02:00,134.634333333,48.0,0.0,0.0,25.0,3.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
2015-09-07 15:01:00+02:00,131.679,48.0,0.0,0.0,2.0,3.0,0.0,0.0,60.0,1.0,0.0,19.0,0.0
2015-09-07 15:02:00+02:00,129.61,48.0,0.0,0.0,2.0,3.0,0.0,0.0,60.0,1.0,0.0,19.0,0.0
2015-09-07 15:03:00+02:00,128.55,48.0,0.0,0.0,2.0,3.0,0.0,0.0,60.0,1.0,0.0,19.0,0.0
2015-09-07 15:04:00+02:00,189.136666667,48.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:05:00+02:00,145.206666667,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:06:00+02:00,125.846666667,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:07:00+02:00,40.9033333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:08:00+02:00,40.5366666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:09:00+02:00,40.51,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:10:00+02:00,40.495,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:11:00+02:00,41.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:12:00+02:00,40.7866666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:13:00+02:00,40.5516666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:14:00+02:00,40.6983333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:15:00+02:00,41.1216666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:16:00+02:00,40.5566666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:17:00+02:00,40.86,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:18:00+02:00,40.465,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:19:00+02:00,40.2116666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:20:00+02:00,40.6666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:21:00+02:00,72.91,0.0,30.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:22:00+02:00,73.555,0.0,30.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:23:00+02:00,40.5083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:24:00+02:00,45.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:25:00+02:00,40.6583333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:26:00+02:00,40.3666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:27:00+02:00,40.8083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:28:00+02:00,40.325,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:29:00+02:00,40.5333333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:30:00+02:00,40.775,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:31:00+02:00,67.7666666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:32:00+02:00,64.0166666667,0.0,0.0,0.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:33:00+02:00,40.625,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:34:00+02:00,40.375,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:35:00+02:00,132.377777778,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:36:00+02:00,153.488888889,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:37:00+02:00,145.441666667,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:38:00+02:00,138.2,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:39:00+02:00,136.11,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:40:00+02:00,137.396666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:41:00+02:00,138.791666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:42:00+02:00,137.085,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:43:00+02:00,134.328333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 15:44:00+02:00,131.321666667,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:45:00+02:00,129.164166667,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:46:00+02:00,130.060833333,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:47:00+02:00,130.6,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:48:00+02:00,43.9083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:49:00+02:00,39.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:50:00+02:00,39.2891666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:51:00+02:00,39.1175,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:52:00+02:00,39.3333333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:53:00+02:00,39.4266666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:54:00+02:00,39.1666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:55:00+02:00,39.175,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:56:00+02:00,39.1066666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:57:00+02:00,39.2266666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:58:00+02:00,39.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 15:59:00+02:00,39.335,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:00:00+02:00,39.2733333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:01:00+02:00,39.9983333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:02:00+02:00,39.335,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:03:00+02:00,39.5583333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:04:00+02:00,39.0916666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:05:00+02:00,39.5,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:06:00+02:00,40.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:07:00+02:00,39.4083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:08:00+02:00,39.1666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:09:00+02:00,39.5,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:10:00+02:00,39.425,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:11:00+02:00,39.4916666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:12:00+02:00,38.9083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:13:00+02:00,39.6666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:14:00+02:00,39.5916666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:15:00+02:00,39.5,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:16:00+02:00,39.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:17:00+02:00,39.3333333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:18:00+02:00,39.7416666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:19:00+02:00,39.425,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:20:00+02:00,124.803333333,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:21:00+02:00,155.916666667,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:22:00+02:00,146.213333333,0.0,0.0,88.0,25.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:23:00+02:00,141.208333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:24:00+02:00,138.046666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:25:00+02:00,137.043333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:26:00+02:00,139.076666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:27:00+02:00,138.483333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:28:00+02:00,136.55,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:29:00+02:00,134.171666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:30:00+02:00,132.630555556,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:31:00+02:00,130.952777778,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:32:00+02:00,129.995,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:33:00+02:00,132.37,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:34:00+02:00,53.8433333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 16:35:00+02:00,39.4533333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:36:00+02:00,39.3318181818,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:37:00+02:00,39.1748484848,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:38:00+02:00,39.545,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:39:00+02:00,41.1216666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:40:00+02:00,39.1854166667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:41:00+02:00,39.5995833333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:42:00+02:00,39.5,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:43:00+02:00,39.475,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:44:00+02:00,39.2116666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:45:00+02:00,51.145,48.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:46:00+02:00,97.41,0.0,0.0,88.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:47:00+02:00,39.9583333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:48:00+02:00,39.6083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:49:00+02:00,39.2083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:50:00+02:00,39.3083333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:51:00+02:00,39.15,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:52:00+02:00,38.6833333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:53:00+02:00,39.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:54:00+02:00,39.3333333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:55:00+02:00,39.1666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:56:00+02:00,39.0166666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:57:00+02:00,39.4583333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:58:00+02:00,39.525,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 16:59:00+02:00,39.0333333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:00:00+02:00,39.4666666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:01:00+02:00,39.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:02:00+02:00,39.3783333333,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:03:00+02:00,39.42,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:04:00+02:00,39.2016666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2015-09-07 17:05:00+02:00,55.1566666667,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:06:00+02:00,155.206666667,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:07:00+02:00,149.83,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:08:00+02:00,143.555,0.0,0.0,88.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:09:00+02:00,139.836666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:10:00+02:00,137.556666667,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:11:00+02:00,136.0,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:12:00+02:00,137.37,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:13:00+02:00,136.968333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:14:00+02:00,135.588333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
2015-09-07 17:15:00+02:00,133.693333333,0.0,0.0,88.0,25.0,3.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0
