timestamp	Fridge	Hair dryer	Washing machine	Computer	Freezer	
1346072520000000000	37.0	0.0	1.0	7.0	2.0	
1346072580000000000	37.0	0.0	1.0	7.0	2.0	
1346072640000000000	37.0	0.0	1.0	7.0	2.0	
1346072700000000000	37.0	0.0	1.0	7.0	2.0	
1346072760000000000	37.0	0.0	1.0	7.0	2.0	
1346072820000000000	37.0	0.0	1.0	7.0	2.0	
1346072880000000000	37.0	0.0	1.0	7.0	2.0	
1346072940000000000	37.0	0.0	1.0	7.0	2.0	
1346073000000000000	37.0	0.0	1.0	7.0	2.0	
1346073060000000000	37.0	0.0	1.0	7.0	2.0	
1346073120000000000	50.0	0.0	1.0	7.0	25.0	
1346073180000000000	37.0	0.0	89.0	7.0	2.0	
1346073240000000000	37.0	0.0	89.0	7.0	2.0	
1346073300000000000	37.0	0.0	89.0	7.0	2.0	
1346073360000000000	37.0	0.0	89.0	7.0	2.0	
1346073420000000000	37.0	0.0	89.0	7.0	2.0	
1346073480000000000	37.0	0.0	89.0	7.0	2.0	
1346073540000000000	37.0	0.0	89.0	7.0	2.0	
1346073600000000000	37.0	0.0	89.0	7.0	2.0	
1346073660000000000	37.0	0.0	89.0	7.0	2.0	
1346073720000000000	37.0	0.0	89.0	7.0	2.0	
1346073780000000000	37.0	0.0	89.0	7.0	2.0	
1346073840000000000	37.0	0.0	89.0	7.0	2.0	
1346073900000000000	37.0	0.0	89.0	7.0	2.0	
1346073960000000000	37.0	0.0	89.0	7.0	2.0	
1346074020000000000	37.0	0.0	89.0	7.0	2.0	
1346074080000000000	37.0	0.0	89.0	7.0	2.0	
1346074140000000000	37.0	0.0	89.0	7.0	2.0	
1346074200000000000	37.0	0.0	89.0	7.0	2.0	
1346074260000000000	37.0	0.0	89.0	7.0	2.0	
1346074320000000000	37.0	0.0	89.0	7.0	2.0	
1346074380000000000	37.0	0.0	89.0	7.0	2.0	
1346074440000000000	2.0	0.0	89.0	7.0	2.0	
1346074500000000000	2.0	0.0	89.0	7.0	2.0	
1346074560000000000	2.0	0.0	89.0	7.0	2.0	
1346074620000000000	2.0	0.0	89.0	7.0	2.0	
1346074680000000000	2.0	0.0	89.0	7.0	2.0	
1346074740000000000	2.0	0.0	89.0	7.0	2.0	
1346074800000000000	2.0	0.0	89.0	7.0	2.0	
1346074860000000000	2.0	0.0	89.0	7.0	2.0	
1346074920000000000	2.0	0.0	89.0	7.0	2.0	
1346074980000000000	2.0	0.0	89.0	7.0	2.0	
1346075040000000000	2.0	0.0	89.0	7.0	2.0	
1346075100000000000	2.0	0.0	89.0	7.0	2.0	
1346075160000000000	2.0	0.0	89.0	7.0	2.0	
1346075220000000000	2.0	0.0	89.0	7.0	2.0	
1346075280000000000	2.0	0.0	89.0	7.0	2.0	
1346075340000000000	2.0	0.0	89.0	7.0	2.0	
1346075400000000000	2.0	0.0	89.0	7.0	2.0	
1346075460000000000	2.0	0.0	89.0	7.0	2.0	
1346075520000000000	2.0	0.0	89.0	7.0	2.0	
1346075580000000000	2.0	0.0	89.0	7.0	25.0	
1346075640000000000	2.0	0.0	89.0	7.0	25.0	
1346075700000000000	2.0	0.0	89.0	7.0	25.0	
1346075760000000000	2.0	0.0	89.0	7.0	25.0	
1346075820000000000	2.0	0.0	89.0	7.0	25.0	
1346075880000000000	2.0	0.0	89.0	7.0	25.0	
1346075940000000000	2.0	0.0	89.0	7.0	25.0	
1346076000000000000	2.0	0.0	89.0	7.0	25.0	
1346076060000000000	2.0	0.0	89.0	7.0	25.0	
1346076120000000000	2.0	0.0	1.0	75.0	25.0	
1346076180000000000	2.0	0.0	1.0	75.0	2.0	
1346076240000000000	2.0	0.0	1.0	75.0	2.0	
1346076300000000000	2.0	0.0	1.0	75.0	2.0	
1346076360000000000	2.0	0.0	1.0	75.0	2.0	
1346076420000000000	2.0	0.0	1.0	75.0	2.0	
1346076480000000000	2.0	0.0	1.0	75.0	2.0	
1346076540000000000	2.0	0.0	1.0	75.0	2.0	
1346076600000000000	2.0	0.0	1.0	75.0	2.0	
1346076660000000000	2.0	0.0	1.0	75.0	2.0	
1346076720000000000	2.0	0.0	1.0	75.0	2.0	
1346076780000000000	2.0	0.0	1.0	75.0	2.0	
1346076840000000000	2.0	0.0	1.0	75.0	2.0	
1346076900000000000	2.0	0.0	1.0	75.0	2.0	
1346076960000000000	2.0	0.0	1.0	75.0	2.0	
1346077020000000000	37.0	0.0	1.0	7.0	25.0	
1346077080000000000	37.0	0.0	1.0	7.0	2.0	
1346077140000000000	37.0	0.0	1.0	7.0	2.0	
1346077200000000000	37.0	0.0	1.0	7.0	2.0	
1346077260000000000	37.0	0.0	1.0	7.0	2.0	
1346077320000000000	37.0	0.0	1.0	7.0	2.0	
1346077380000000000	37.0	0.0	1.0	7.0	2.0	
1346077440000000000	37.0	0.0	1.0	7.0	2.0	
1346077500000000000	37.0	0.0	1.0	7.0	2.0	
1346077560000000000	37.0	0.0	1.0	7.0	2.0	
1346077620000000000	37.0	0.0	1.0	7.0	2.0	
1346077680000000000	37.0	0.0	1.0	7.0	2.0	
1346077740000000000	37.0	0.0	1.0	7.0	2.0	
1346077800000000000	37.0	0.0	1.0	7.0	2.0	
1346077860000000000	37.0	0.0	1.0	7.0	2.0	
1346077920000000000	37.0	0.0	1.0	7.0	2.0	
1346077980000000000	37.0	0.0	1.0	7.0	2.0	
1346078040000000000	50.0	0.0	1.0	7.0	2.0	
1346078100000000000	2.0	0.0	1.0	75.0	2.0	
1346078160000000000	2.0	0.0	1.0	75.0	2.0	
1346078220000000000	2.0	0.0	1.0	75.0	2.0	
1346078280000000000	2.0	0.0	1.0	75.0	2.0	
1346078340000000000	2.0	0.0	1.0	75.0	2.0	
1346078400000000000	2.0	0.0	1.0	75.0	2.0	
1346078460000000000	2.0	0.0	1.0	75.0	2.0	
1346078520000000000	2.0	0.0	1.0	75.0	2.0	
1346078580000000000	2.0	0.0	1.0	75.0	2.0	
1346078640000000000	2.0	0.0	1.0	75.0	2.0	
1346078700000000000	2.0	0.0	1.0	75.0	2.0	
1346078760000000000	2.0	0.0	1.0	75.0	2.0	
1346078820000000000	2.0	0.0	1.0	75.0	2.0	
1346078880000000000	2.0	0.0	1.0	75.0	2.0	
1346078940000000000	2.0	0.0	1.0	75.0	2.0	
1346079000000000000	2.0	0.0	1.0	75.0	2.0	
1346079060000000000	2.0	0.0	1.0	75.0	2.0	
1346079120000000000	2.0	0.0	1.0	75.0	2.0	
1346079180000000000	2.0	0.0	1.0	75.0	2.0	
1346079240000000000	2.0	0.0	1.0	75.0	2.0	
1346079300000000000	2.0	0.0	1.0	75.0	2.0	
1346079360000000000	2.0	0.0	1.0	75.0	2.0	
1346079420000000000	2.0	0.0	1.0	75.0	2.0	
1346079480000000000	2.0	0.0	1.0	75.0	2.0	
1346079540000000000	50.0	0.0	1.0	7.0	2.0	
1346079600000000000	37.0	0.0	1.0	7.0	2.0	
1346079660000000000	37.0	0.0	1.0	7.0	2.0	
1346079720000000000	37.0	0.0	1.0	7.0	2.0	
1346079780000000000	37.0	0.0	1.0	7.0	2.0	
1346079840000000000	37.0	0.0	1.0	7.0	2.0	
1346079900000000000	37.0	0.0	1.0	7.0	2.0	
1346079960000000000	37.0	0.0	1.0	7.0	2.0	
1346080020000000000	37.0	0.0	1.0	7.0	2.0	
1346080080000000000	37.0	0.0	1.0	7.0	2.0	
1346080140000000000	37.0	0.0	1.0	7.0	2.0	
1346080200000000000	37.0	0.0	1.0	7.0	2.0	
1346080260000000000	37.0	0.0	1.0	7.0	2.0	
1346080320000000000	37.0	0.0	1.0	7.0	2.0	
1346080380000000000	37.0	0.0	1.0	7.0	2.0	
1346080440000000000	37.0	0.0	1.0	7.0	2.0	
1346080500000000000	37.0	0.0	1.0	7.0	2.0	
1346080560000000000	37.0	0.0	1.0	7.0	2.0	
1346080620000000000	2.0	0.0	1.0	75.0	2.0	
1346080680000000000	2.0	0.0	1.0	75.0	2.0	
1346080740000000000	2.0	0.0	1.0	75.0	2.0	
1346080800000000000	2.0	0.0	1.0	75.0	2.0	
1346080860000000000	2.0	0.0	1.0	75.0	2.0	
1346080920000000000	2.0	0.0	1.0	75.0	2.0	
1346080980000000000	2.0	0.0	1.0	75.0	2.0	
1346081040000000000	2.0	0.0	1.0	75.0	2.0	
1346081100000000000	2.0	0.0	1.0	75.0	2.0	
1346081160000000000	2.0	0.0	1.0	75.0	2.0	
1346081220000000000	2.0	0.0	1.0	75.0	2.0	
1346081280000000000	2.0	0.0	1.0	75.0	2.0	
1346081340000000000	2.0	0.0	1.0	75.0	2.0	
1346081400000000000	2.0	0.0	89.0	7.0	2.0	
1346081460000000000	37.0	0.0	89.0	7.0	2.0	
1346081520000000000	37.0	0.0	89.0	7.0	2.0	
1346081580000000000	37.0	0.0	89.0	7.0	2.0	
1346081640000000000	37.0	0.0	89.0	7.0	2.0	
1346081700000000000	37.0	0.0	89.0	7.0	2.0	
1346081760000000000	37.0	0.0	89.0	7.0	2.0	
1346081820000000000	37.0	0.0	89.0	7.0	2.0	
1346081880000000000	37.0	0.0	89.0	7.0	2.0	
1346081940000000000	37.0	0.0	89.0	7.0	2.0	
1346082000000000000	37.0	0.0	89.0	7.0	2.0	
1346082060000000000	37.0	0.0	89.0	7.0	2.0	
1346082120000000000	2.0	0.0	89.0	7.0	2.0	
1346082180000000000	2.0	0.0	89.0	7.0	2.0	
1346082240000000000	2.0	0.0	89.0	7.0	2.0	
1346082300000000000	2.0	0.0	89.0	7.0	2.0	
1346082360000000000	2.0	0.0	89.0	7.0	2.0	
1346082420000000000	2.0	0.0	89.0	7.0	2.0	
1346082480000000000	2.0	0.0	89.0	7.0	2.0	
1346082540000000000	2.0	0.0	89.0	7.0	2.0	
1346082600000000000	2.0	0.0	89.0	7.0	2.0	
1346082660000000000	2.0	0.0	89.0	7.0	2.0	
1346082720000000000	2.0	0.0	89.0	7.0	2.0	
1346082780000000000	2.0	0.0	89.0	7.0	2.0	
1346082840000000000	2.0	0.0	89.0	7.0	2.0	
1346082900000000000	2.0	0.0	89.0	7.0	2.0	
1346082960000000000	2.0	0.0	89.0	7.0	2.0	
1346083020000000000	2.0	0.0	89.0	7.0	2.0	
1346083080000000000	2.0	0.0	89.0	7.0	2.0	
1346083140000000000	37.0	0.0	1.0	75.0	2.0	
1346083200000000000	50.0	0.0	1.0	75.0	2.0	
1346083260000000000	50.0	0.0	1.0	75.0	2.0	
1346083320000000000	50.0	0.0	1.0	75.0	2.0	
1346083380000000000	50.0	0.0	1.0	75.0	2.0	
1346083440000000000	50.0	0.0	1.0	75.0	2.0	
1346083500000000000	50.0	0.0	1.0	75.0	2.0	
1346083560000000000	50.0	0.0	1.0	75.0	2.0	
1346083620000000000	50.0	0.0	1.0	75.0	2.0	
1346083680000000000	50.0	0.0	1.0	75.0	2.0	
1346083740000000000	50.0	0.0	1.0	75.0	2.0	
1346083800000000000	50.0	0.0	1.0	75.0	2.0	
1346083860000000000	50.0	0.0	1.0	75.0	2.0	
1346083920000000000	50.0	0.0	1.0	75.0	2.0	
1346083980000000000	50.0	0.0	1.0	75.0	2.0	
1346084040000000000	50.0	0.0	1.0	75.0	2.0	
1346084100000000000	50.0	0.0	1.0	75.0	2.0	
1346084160000000000	50.0	0.0	1.0	75.0	2.0	
1346084220000000000	50.0	0.0	1.0	75.0	2.0	
1346084280000000000	50.0	0.0	1.0	75.0	2.0	
1346084340000000000	50.0	0.0	1.0	75.0	2.0	
1346084400000000000	37.0	0.0	1.0	75.0	2.0	
1346084460000000000	2.0	0.0	1.0	75.0	2.0	
1346084520000000000	2.0	0.0	1.0	75.0	2.0	
1346084580000000000	2.0	0.0	1.0	75.0	2.0	
1346084640000000000	37.0	0.0	1.0	7.0	25.0	
1346084700000000000	37.0	0.0	1.0	7.0	2.0	
1346084760000000000	37.0	0.0	1.0	7.0	2.0	
1346084820000000000	37.0	0.0	1.0	7.0	2.0	
1346084880000000000	37.0	0.0	1.0	7.0	2.0	
1346084940000000000	37.0	0.0	1.0	7.0	2.0	
1346085000000000000	37.0	0.0	1.0	7.0	2.0	
1346085060000000000	37.0	0.0	1.0	7.0	2.0	
1346085120000000000	37.0	0.0	1.0	7.0	2.0	
1346085180000000000	37.0	0.0	1.0	7.0	2.0	
1346085240000000000	37.0	0.0	1.0	7.0	2.0	
1346085300000000000	37.0	0.0	1.0	7.0	2.0	
1346085360000000000	37.0	0.0	1.0	7.0	2.0	
1346085420000000000	37.0	0.0	1.0	7.0	2.0	
1346085480000000000	37.0	0.0	1.0	7.0	2.0	
1346085540000000000	37.0	0.0	1.0	7.0	2.0	
1346085600000000000	37.0	0.0	1.0	7.0	2.0	
1346085660000000000	37.0	0.0	1.0	7.0	2.0	
1346085720000000000	37.0	0.0	1.0	7.0	25.0	
1346085780000000000	2.0	0.0	1.0	75.0	2.0	
1346085840000000000	2.0	0.0	1.0	75.0	2.0	
1346085900000000000	2.0	0.0	1.0	75.0	2.0	
1346085960000000000	2.0	0.0	1.0	75.0	2.0	
1346086020000000000	2.0	0.0	1.0	75.0	2.0	
1346086080000000000	2.0	0.0	1.0	75.0	2.0	
1346086140000000000	2.0	0.0	1.0	75.0	2.0	
1346086200000000000	2.0	0.0	1.0	75.0	2.0	
1346086260000000000	2.0	0.0	1.0	75.0	2.0	
1346086320000000000	2.0	0.0	1.0	75.0	2.0	
1346086380000000000	2.0	0.0	1.0	75.0	2.0	
1346086440000000000	2.0	0.0	1.0	75.0	2.0	
1346086500000000000	2.0	0.0	1.0	75.0	2.0	
1346086560000000000	2.0	0.0	1.0	75.0	2.0	
1346086620000000000	2.0	0.0	1.0	75.0	2.0	
1346086680000000000	2.0	0.0	1.0	75.0	2.0	
1346086740000000000	2.0	0.0	1.0	75.0	2.0	
1346086800000000000	2.0	0.0	1.0	75.0	2.0	
1346086860000000000	2.0	0.0	1.0	75.0	2.0	
1346086920000000000	2.0	0.0	1.0	75.0	2.0	
1346086980000000000	2.0	0.0	1.0	75.0	2.0	
1346087040000000000	2.0	0.0	1.0	75.0	2.0	
1346087100000000000	2.0	0.0	1.0	75.0	2.0	
1346087160000000000	2.0	0.0	1.0	75.0	2.0	
1346087220000000000	37.0	0.0	1.0	7.0	25.0	
1346087280000000000	37.0	0.0	1.0	7.0	2.0	
1346087340000000000	37.0	0.0	1.0	7.0	2.0	
1346087400000000000	37.0	0.0	1.0	7.0	2.0	
1346087460000000000	37.0	0.0	1.0	7.0	2.0	
1346087520000000000	37.0	0.0	1.0	7.0	2.0	
1346087580000000000	37.0	0.0	1.0	7.0	2.0	
1346087640000000000	37.0	0.0	1.0	7.0	2.0	
1346087700000000000	37.0	0.0	1.0	7.0	2.0	
1346087760000000000	37.0	0.0	1.0	7.0	2.0	
1346087820000000000	37.0	0.0	1.0	7.0	2.0	
1346087880000000000	37.0	0.0	1.0	7.0	2.0	
1346087940000000000	37.0	0.0	1.0	7.0	2.0	
1346088000000000000	37.0	0.0	1.0	7.0	2.0	
1346088060000000000	37.0	0.0	1.0	7.0	2.0	
1346088120000000000	37.0	0.0	1.0	7.0	2.0	
1346088180000000000	37.0	0.0	1.0	7.0	2.0	
1346088240000000000	37.0	0.0	1.0	7.0	2.0	
1346088300000000000	2.0	0.0	1.0	75.0	2.0	
1346088360000000000	2.0	0.0	1.0	75.0	2.0	
1346088420000000000	2.0	0.0	1.0	75.0	2.0	
1346088480000000000	2.0	0.0	1.0	75.0	2.0	
1346088540000000000	2.0	0.0	1.0	75.0	2.0	
1346088600000000000	2.0	0.0	1.0	75.0	2.0	
1346088660000000000	2.0	0.0	1.0	75.0	2.0	
1346088720000000000	2.0	0.0	1.0	75.0	2.0	
1346088780000000000	2.0	0.0	1.0	75.0	2.0	
1346088840000000000	2.0	0.0	1.0	75.0	2.0	
1346088900000000000	2.0	0.0	1.0	75.0	2.0	
1346088960000000000	2.0	0.0	1.0	75.0	2.0	
1346089020000000000	2.0	0.0	1.0	75.0	2.0	
1346089080000000000	2.0	0.0	1.0	75.0	2.0	
1346089140000000000	2.0	0.0	1.0	75.0	2.0	
1346089200000000000	2.0	0.0	1.0	75.0	2.0	
1346089260000000000	2.0	0.0	1.0	75.0	2.0	
1346089320000000000	2.0	0.0	1.0	75.0	2.0	
1346089380000000000	2.0	0.0	1.0	75.0	2.0	
1346089440000000000	2.0	0.0	1.0	75.0	2.0	
1346089500000000000	2.0	0.0	1.0	75.0	2.0	
1346089560000000000	2.0	0.0	1.0	75.0	2.0	
1346089620000000000	2.0	0.0	1.0	75.0	2.0	
1346089680000000000	37.0	0.0	1.0	75.0	2.0	
1346089740000000000	37.0	0.0	1.0	75.0	25.0	
1346089800000000000	2.0	0.0	1.0	75.0	33.0	
1346089860000000000	2.0	0.0	1.0	75.0	25.0	
1346089920000000000	2.0	0.0	1.0	75.0	25.0	
1346089980000000000	2.0	0.0	1.0	75.0	25.0	
1346090040000000000	2.0	0.0	1.0	75.0	25.0	
1346090100000000000	2.0	0.0	1.0	75.0	25.0	
1346090160000000000	2.0	0.0	1.0	75.0	25.0	
1346090220000000000	37.0	0.0	1.0	75.0	33.0	
1346090280000000000	2.0	0.0	1.0	75.0	33.0	
1346090340000000000	2.0	0.0	1.0	75.0	25.0	
1346090400000000000	2.0	0.0	1.0	75.0	25.0	
1346090460000000000	2.0	0.0	1.0	75.0	25.0	
1346090520000000000	2.0	0.0	1.0	75.0	25.0	
1346090580000000000	2.0	0.0	1.0	75.0	25.0	
1346090640000000000	2.0	0.0	1.0	75.0	25.0	
1346090700000000000	2.0	0.0	1.0	75.0	25.0	
1346090760000000000	2.0	0.0	1.0	75.0	25.0	
1346090820000000000	2.0	0.0	1.0	75.0	25.0	
1346090880000000000	50.0	0.0	1.0	75.0	2.0	
1346090940000000000	50.0	0.0	1.0	75.0	2.0	
1346091000000000000	50.0	0.0	1.0	75.0	2.0	
1346091060000000000	50.0	0.0	1.0	75.0	2.0	
1346091120000000000	50.0	0.0	1.0	75.0	2.0	
1346091180000000000	50.0	0.0	1.0	75.0	2.0	
1346091240000000000	50.0	0.0	1.0	75.0	2.0	
1346091300000000000	50.0	0.0	1.0	75.0	2.0	
1346091360000000000	50.0	0.0	1.0	75.0	2.0	
1346091420000000000	50.0	0.0	1.0	75.0	2.0	
1346091480000000000	50.0	0.0	1.0	75.0	2.0	
1346091540000000000	50.0	0.0	1.0	75.0	2.0	
1346091600000000000	50.0	0.0	1.0	75.0	2.0	
1346091660000000000	50.0	0.0	1.0	75.0	2.0	
1346091720000000000	50.0	0.0	1.0	75.0	2.0	
1346091780000000000	50.0	0.0	1.0	75.0	2.0	
1346091840000000000	50.0	0.0	1.0	75.0	2.0	
1346091900000000000	50.0	0.0	1.0	75.0	2.0	
1346091960000000000	50.0	0.0	1.0	75.0	2.0	
1346092020000000000	50.0	0.0	1.0	75.0	2.0	
1346092080000000000	50.0	0.0	1.0	75.0	2.0	
1346092140000000000	50.0	0.0	1.0	75.0	2.0	
1346092200000000000	50.0	0.0	1.0	75.0	2.0	
1346092260000000000	50.0	0.0	1.0	75.0	2.0	
1346092320000000000	50.0	0.0	1.0	75.0	2.0	
1346092380000000000	37.0	0.0	1.0	75.0	2.0	
1346092440000000000	50.0	0.0	1.0	7.0	33.0	
1346092500000000000	50.0	0.0	1.0	7.0	33.0	
1346092560000000000	50.0	0.0	1.0	7.0	33.0	
1346092620000000000	50.0	0.0	1.0	7.0	33.0	
1346092680000000000	50.0	0.0	1.0	7.0	33.0	
1346092740000000000	50.0	0.0	1.0	7.0	33.0	
1346092800000000000	50.0	0.0	1.0	7.0	33.0	
1346092860000000000	50.0	0.0	1.0	7.0	33.0	
1346092920000000000	50.0	0.0	1.0	7.0	33.0	
1346092980000000000	50.0	0.0	1.0	7.0	2.0	
1346093040000000000	37.0	0.0	1.0	7.0	2.0	
1346093100000000000	37.0	0.0	1.0	7.0	2.0	
1346093160000000000	37.0	0.0	1.0	7.0	2.0	
1346093220000000000	37.0	0.0	1.0	7.0	2.0	
1346093280000000000	37.0	0.0	1.0	7.0	2.0	
1346093340000000000	37.0	0.0	1.0	7.0	2.0	
1346093400000000000	37.0	0.0	1.0	7.0	2.0	
1346093460000000000	2.0	0.0	1.0	75.0	2.0	
1346093520000000000	2.0	0.0	1.0	75.0	2.0	
1346093580000000000	2.0	0.0	1.0	75.0	2.0	
1346093640000000000	2.0	0.0	1.0	75.0	2.0	
1346093700000000000	2.0	0.0	1.0	75.0	2.0	
1346093760000000000	2.0	0.0	1.0	75.0	2.0	
1346093820000000000	2.0	0.0	1.0	75.0	2.0	
1346093880000000000	2.0	0.0	1.0	75.0	2.0	
1346093940000000000	2.0	0.0	1.0	75.0	2.0	
1346094000000000000	2.0	0.0	1.0	75.0	2.0	
1346094060000000000	2.0	0.0	1.0	75.0	2.0	
1346094120000000000	2.0	0.0	1.0	75.0	2.0	
1346094180000000000	2.0	0.0	1.0	75.0	2.0	
1346094240000000000	2.0	0.0	1.0	75.0	2.0	
1346094300000000000	2.0	0.0	1.0	75.0	2.0	
1346094360000000000	2.0	0.0	1.0	75.0	2.0	
1346094420000000000	2.0	0.0	1.0	75.0	2.0	
1346094480000000000	2.0	0.0	1.0	75.0	2.0	
1346094540000000000	2.0	0.0	1.0	75.0	2.0	
1346094600000000000	2.0	0.0	1.0	75.0	2.0	
1346094660000000000	2.0	0.0	1.0	75.0	2.0	
1346094720000000000	2.0	0.0	1.0	75.0	2.0	
1346094780000000000	2.0	0.0	1.0	75.0	2.0	
1346094840000000000	2.0	0.0	1.0	75.0	2.0	
1346094900000000000	2.0	0.0	1.0	75.0	2.0	
1346094960000000000	37.0	0.0	1.0	7.0	25.0	
1346095020000000000	37.0	0.0	1.0	7.0	2.0	
1346095080000000000	37.0	0.0	1.0	7.0	2.0	
1346095140000000000	37.0	0.0	1.0	7.0	2.0	
1346095200000000000	37.0	0.0	1.0	7.0	2.0	
1346095260000000000	37.0	0.0	1.0	7.0	2.0	
1346095320000000000	37.0	0.0	1.0	7.0	2.0	
1346095380000000000	37.0	0.0	1.0	7.0	2.0	
1346095440000000000	37.0	0.0	1.0	7.0	2.0	
1346095500000000000	37.0	0.0	1.0	7.0	2.0	
1346095560000000000	37.0	0.0	1.0	7.0	2.0	
1346095620000000000	37.0	0.0	1.0	7.0	2.0	
1346095680000000000	37.0	0.0	1.0	7.0	2.0	
1346095740000000000	37.0	0.0	1.0	7.0	2.0	
1346095800000000000	37.0	0.0	1.0	7.0	2.0	
1346095860000000000	37.0	0.0	1.0	7.0	2.0	
1346095920000000000	37.0	0.0	1.0	7.0	2.0	
1346095980000000000	37.0	0.0	1.0	7.0	2.0	
1346096040000000000	2.0	0.0	1.0	75.0	2.0	
1346096100000000000	2.0	0.0	1.0	75.0	2.0	
1346096160000000000	2.0	0.0	1.0	75.0	2.0	
1346096220000000000	2.0	0.0	1.0	75.0	2.0	
1346096280000000000	2.0	0.0	1.0	75.0	2.0	
1346096340000000000	2.0	0.0	1.0	75.0	2.0	
1346096400000000000	2.0	0.0	1.0	75.0	2.0	
1346096460000000000	2.0	0.0	1.0	75.0	2.0	
1346096520000000000	2.0	0.0	1.0	75.0	2.0	
1346096580000000000	2.0	0.0	1.0	75.0	2.0	
1346096640000000000	2.0	0.0	1.0	75.0	2.0	
1346096700000000000	2.0	0.0	1.0	75.0	2.0	
1346096760000000000	2.0	0.0	1.0	75.0	2.0	
1346096820000000000	2.0	0.0	1.0	75.0	2.0	
1346096880000000000	2.0	0.0	1.0	75.0	2.0	
1346096940000000000	2.0	0.0	1.0	75.0	2.0	
1346097000000000000	2.0	0.0	1.0	75.0	2.0	
1346097060000000000	2.0	0.0	1.0	75.0	2.0	
1346097120000000000	2.0	0.0	1.0	75.0	2.0	
1346097180000000000	2.0	0.0	1.0	75.0	2.0	
1346097240000000000	2.0	0.0	1.0	75.0	2.0	
1346097300000000000	2.0	0.0	1.0	75.0	2.0	
1346097360000000000	2.0	0.0	1.0	75.0	2.0	
1346097420000000000	2.0	0.0	1.0	75.0	2.0	
1346097480000000000	2.0	0.0	1.0	75.0	2.0	
1346097540000000000	37.0	0.0	1.0	7.0	2.0	
1346097600000000000	37.0	0.0	1.0	7.0	2.0	
1346097660000000000	37.0	0.0	1.0	7.0	2.0	
1346097720000000000	37.0	0.0	1.0	7.0	2.0	
1346097780000000000	37.0	0.0	1.0	7.0	2.0	
1346097840000000000	37.0	0.0	1.0	7.0	2.0	
1346097900000000000	37.0	0.0	1.0	7.0	2.0	
1346097960000000000	37.0	0.0	1.0	7.0	2.0	
1346098020000000000	37.0	0.0	1.0	7.0	2.0	
1346098080000000000	37.0	0.0	1.0	7.0	2.0	
1346098140000000000	37.0	0.0	1.0	7.0	2.0	
1346098200000000000	2.0	0.0	89.0	7.0	25.0	
1346098260000000000	2.0	0.0	89.0	7.0	2.0	
1346098320000000000	2.0	0.0	89.0	7.0	2.0	
1346098380000000000	2.0	0.0	89.0	7.0	2.0	
1346098440000000000	2.0	0.0	89.0	7.0	2.0	
1346098500000000000	2.0	0.0	89.0	7.0	2.0	
1346098560000000000	2.0	0.0	89.0	7.0	25.0	
1346098620000000000	2.0	0.0	89.0	7.0	33.0	
1346098680000000000	2.0	0.0	89.0	7.0	33.0	
1346098740000000000	2.0	0.0	89.0	7.0	33.0	
1346098800000000000	2.0	0.0	89.0	7.0	33.0	
1346098860000000000	2.0	0.0	89.0	7.0	33.0	
1346098920000000000	2.0	0.0	89.0	7.0	33.0	
1346098980000000000	2.0	0.0	89.0	7.0	33.0	
1346099040000000000	2.0	0.0	89.0	7.0	33.0	
1346099100000000000	2.0	0.0	89.0	7.0	33.0	
1346099160000000000	2.0	0.0	89.0	7.0	33.0	
1346099220000000000	2.0	0.0	89.0	7.0	33.0	
1346099280000000000	2.0	0.0	89.0	7.0	33.0	
1346099340000000000	2.0	0.0	89.0	7.0	33.0	
1346099400000000000	2.0	0.0	89.0	7.0	33.0	
1346099460000000000	2.0	0.0	89.0	7.0	33.0	
1346099520000000000	2.0	0.0	89.0	7.0	33.0	
1346099580000000000	2.0	0.0	89.0	75.0	25.0	
1346099640000000000	50.0	0.0	1.0	75.0	2.0	
1346099700000000000	50.0	0.0	1.0	75.0	2.0	
1346099760000000000	50.0	0.0	1.0	75.0	2.0	
1346099820000000000	50.0	0.0	1.0	75.0	2.0	
1346099880000000000	50.0	0.0	1.0	75.0	2.0	
1346099940000000000	50.0	0.0	1.0	75.0	2.0	
1346100000000000000	50.0	0.0	1.0	75.0	2.0	
1346100060000000000	37.0	0.0	1.0	75.0	2.0	
1346100120000000000	50.0	0.0	1.0	7.0	33.0	
1346100180000000000	50.0	0.0	1.0	7.0	33.0	
1346100240000000000	50.0	0.0	1.0	7.0	33.0	
1346100300000000000	50.0	0.0	1.0	7.0	33.0	
1346100360000000000	50.0	0.0	1.0	7.0	33.0	
1346100420000000000	50.0	0.0	1.0	7.0	33.0	
1346100480000000000	50.0	0.0	1.0	7.0	33.0	
1346100540000000000	50.0	0.0	1.0	7.0	33.0	
1346100600000000000	50.0	0.0	1.0	7.0	33.0	
1346100660000000000	50.0	0.0	1.0	7.0	33.0	
1346100720000000000	50.0	0.0	1.0	7.0	33.0	
1346100780000000000	50.0	0.0	1.0	7.0	33.0	
1346100840000000000	50.0	0.0	1.0	7.0	33.0	
1346100900000000000	50.0	0.0	1.0	7.0	33.0	
1346100960000000000	50.0	0.0	1.0	7.0	33.0	
1346101020000000000	50.0	0.0	1.0	7.0	33.0	
1346101080000000000	50.0	0.0	1.0	7.0	33.0	
1346101140000000000	2.0	0.0	1.0	75.0	25.0	
1346101200000000000	2.0	0.0	1.0	75.0	2.0	
1346101260000000000	2.0	0.0	1.0	75.0	2.0	
1346101320000000000	2.0	0.0	1.0	75.0	2.0	
